1,0.665196273111413,0.387904831833918,0.353162994119501,0.907589833759333,1.22103138589434e-07,0.746474374483147,0.526102937790052,0.272477118004697,0.563578618256028,0.516430700657563,0.521580663003629
0.665196273111413,1,0.00477838969732084,0.00916378667668446,0.0556293430700968,0.633547123999728,0.0373659969211284,0.00531187078140841,0.0544350304588167,0.0235456371698188,0.000235458649459253,0.000419784924517883
0.387904831833918,0.00477838969732084,1,0.000601148567067787,0.0686928193159556,0.365374891452212,0.0154121753757973,0.0364908623558215,0.00967499376903013,0.0124071598313057,0.00689061623865107,0.00787929986392943
0.353162994119501,0.00916378667668446,0.000601148567067787,1,0.0535334957440715,0.332805205111134,0.0324045429953093,0.0314305477449228,0.00163446668993892,0.0369248398695551,0.00878804356304719,0.0118703064603129
0.907589833759333,0.0556293430700968,0.0686928193159556,0.0535334957440715,1,0.931387162715354,0.0196863547737797,0.164703947268496,0.0994821459773827,0.0712491467697134,0.0930702904622319,0.126876409257584
1.22103138589434e-07,0.633547123999728,0.365374891452212,0.332805205111134,0.931387162715354,1,0.722822909011837,0.497548891007743,0.258066726569687,0.53948971018817,0.487608683619096,0.492232206111777
0.746474374483147,0.0373659969211284,0.0154121753757973,0.0324045429953093,0.0196863547737797,0.722822909011837,1,0.181646824019105,0.0819178841266646,0.0027434108307327,0.0697441657325906,0.0888707425604634
0.526102937790052,0.00531187078140841,0.0364908623558215,0.0314305477449228,0.164703947268496,0.497548891007743,0.181646824019105,1,0.0947728387614248,0.107291893619026,0.000850239559598893,0.00119926036584959
0.272477118004697,0.0544350304588167,0.00967499376903013,0.00163446668993892,0.0994821459773827,0.258066726569687,0.0819178841266646,0.0947728387614248,1,0.117021365101894,0.0510908494218191,0.0542671510408912
0.563578618256028,0.0235456371698188,0.0124071598313057,0.0369248398695551,0.0712491467697134,0.53948971018817,0.0027434108307327,0.107291893619026,0.117021365101894,1,0.0359934247577945,0.0496502632082971
0.516430700657563,0.000235458649459253,0.00689061623865107,0.00878804356304719,0.0930702904622319,0.487608683619096,0.0697441657325906,0.000850239559598893,0.0510908494218191,0.0359934247577945,1,5.87016923801559e-05
0.521580663003629,0.000419784924517883,0.00787929986392943,0.0118703064603129,0.126876409257584,0.492232206111777,0.0888707425604634,0.00119926036584959,0.0542671510408912,0.0496502632082971,5.87016923801559e-05,1
